290977.76963	3980039.84718	3.15021532638
290977.664377	3980039.84968	3.15021532638
290977.423801	3980039.85539	3.15021532638
290977.318988	3980039.87638	3.15021532638
290977.318988	3980039.87638	3.15021532638
290977.213735	3980039.87888	3.15021532638
290977.123958	3980039.89952	3.10246316194
290977.00367	3980039.90237	3.10246316194
290976.898417	3980039.90487	3.10246316194
290976.80864	3980039.92551	3.10246316194
290976.718424	3980039.92765	3.10246316194
290976.628208	3980039.92979	3.10246316194
290976.537992	3980039.93194	3.10246316194
290976.462811	3980039.93372	3.09862961414
290976.38807	3980039.954	3.09862961414
290976.31289	3980039.95578	3.09862961414
290976.162969	3980039.97785	3.09862961414
290976.162969	3980039.97785	3.09862961414
290976.102825	3980039.97927	3.09862961414
290976.028084	3980039.99955	3.09862961414
290975.982976	3980040.00062	3.01178995861
290975.893638	3980040.03975	3.01178995861
290975.818897	3980040.06002	3.01178995861
290975.743716	3980040.06181	3.01178995861
290975.653939	3980040.08244	3.01178995861
290975.564162	3980040.10307	3.01178995861
290975.368694	3980040.10772	3.01178995861
290975.368694	3980040.10772	2.97771250412
290975.278917	3980040.12835	2.97771250412
290975.18914	3980040.14898	2.97771250412
290975.099363	3980040.16962	2.97771250412
290974.994549	3980040.19061	2.97771250412
290974.904772	3980040.21124	2.97771250412
290974.784923	3980040.23259	2.97771250412
290974.694707	3980040.23473	2.96405222408
290974.574858	3980040.25608	2.96405222408
290974.470045	3980040.27707	2.96405222408
290974.364792	3980040.27957	2.96405222408
290974.244504	3980040.28243	2.96405222408
290974.139691	3980040.30342	2.96405222408
290974.049475	3980040.30556	2.96405222408
290973.944222	3980040.30806	3.05291998128
290973.823934	3980040.31092	3.05291998128
290973.718682	3980040.31342	3.05291998128
290973.613429	3980040.31592	3.05291998128
290973.493141	3980040.31877	3.05291998128
290973.387889	3980040.32127	3.05291998128
290973.2676	3980040.32413	3.05291998128
290973.162348	3980040.32663	3.12657046644
290973.057096	3980040.32913	3.12657046644
290972.952283	3980040.35012	3.12657046644
290972.831994	3980040.35298	3.12657046644
290972.727181	3980040.37397	3.12657046644
290972.621929	3980040.37647	3.12657046644
290972.501641	3980040.37933	3.12657046644
290972.396827	3980040.40032	3.05435886722
290972.291575	3980040.40282	3.05435886722
290972.066474	3980040.42666	3.05435886722
290972.066474	3980040.42666	3.05435886722
290971.961661	3980040.44766	3.05435886722
290971.871884	3980040.46829	3.05435886722
290971.751595	3980040.47115	3.05435886722
290971.646782	3980040.49214	3.02850713204
290971.541969	3980040.51313	3.02850713204
290971.421681	3980040.51598	3.02850713204
290971.316868	3980040.53697	3.02850713204
290971.212054	3980040.55797	3.02850713204
290971.091766	3980040.56082	3.02850713204
290970.986514	3980040.56332	3.02850713204
290970.866665	3980040.58467	3.03225593411
290970.761412	3980040.58717	3.03225593411
290970.641124	3980040.59003	3.03225593411
290970.536311	3980040.61102	3.03225593411
290970.431059	3980040.61352	3.03225593411
290970.31077	3980040.61638	3.03225593411
290970.205957	3980040.63737	3.03225593411
290970.08523	3980040.62173	3.10292579202
290969.965381	3980040.64308	3.10292579202
290969.845092	3980040.64594	3.10292579202
290969.73984	3980040.64844	3.10292579202
290969.619551	3980040.6513	3.10292579202
290969.514299	3980040.6538	3.10292579202
290969.409486	3980040.67479	3.10292579202
290969.289198	3980040.67764	3.08019823813
290969.183945	3980040.68014	3.08019823813
290969.079132	3980040.70113	3.08019823813
290968.958844	3980040.70399	3.08019823813
290968.838556	3980040.70685	3.08019823813
290968.733743	3980040.72784	3.08019823813
290968.613454	3980040.7307	3.08019823813
290968.508641	3980040.75169	3.05574241946
290968.403389	3980040.75419	3.05574241946
290968.28354	3980040.77553	3.05574241946
290968.178287	3980040.77803	3.05574241946
290968.073474	3980040.79902	3.05574241946
290967.953186	3980040.80188	3.05574241946
290967.848373	3980040.82287	3.05574241946
290967.743121	3980040.82537	3.05435833625
290967.623271	3980040.84672	3.05435833625
290967.518019	3980040.84922	3.05435833625
290967.413206	3980040.87021	3.05435833625
290967.292918	3980040.87307	3.05435833625
290967.188105	3980040.89406	3.05435833625
290967.112485	3980040.87735	3.05435833625
290966.9776	3980040.89906	3.05435824663
290966.857312	3980040.90192	3.05435824663
290966.75162	3980040.88593	3.05435824663
